year,batch,category,school_code,school_name,major_code,major_name,subject_requirement,level,study_years,plan_count,annual_fee
2025,高职注册入学,普通类,D997,青岛农业大学海都学院,46,食品智能加工技术,不限,,3,5,15000
2025,高职注册入学,普通类,E000,潍坊理工学院,36,融媒体技术与运营,不限,,3,30,
2025,高职注册入学,普通类,E000,潍坊理工学院,37,动漫制作技术,不限,,3,30,
2025,高职注册入学,普通类,E000,潍坊理工学院,38,网络直播与运营,不限,,3,30,
2025,高职注册入学,普通类,E000,潍坊理工学院,39,智能控制技术,不限,,3,30,
2025,高职注册入学,普通类,E000,潍坊理工学院,40,工业机器人技术,不限,,3,30,
2025,高职注册入学,普通类,E000,潍坊理工学院,41,智能机器人技术,不限,,3,20,
2025,高职注册入学,普通类,E000,潍坊理工学院,42,城市燃气工程技术,不限,,3,20,
2025,高职注册入学,普通类,E000,潍坊理工学院,43,电气自动化技术,不限,,3,20,
2025,高职注册入学,普通类,E000,潍坊理工学院,44,城市热能应用技术,不限,,3,20,
2025,高职注册入学,普通类,E000,潍坊理工学院,45,新能源汽车技术,不限,,3,30,
2025,高职注册入学,普通类,E000,潍坊理工学院,46,药品生物技术,不限,,3,20,
2025,高职注册入学,普通类,E000,潍坊理工学院,47,化妆品质量与安全,不限,,3,20,
2025,高职注册入学,普通类,E000,潍坊理工学院,56,国际经济与贸易,不限,,3,20,
2025,高职注册入学,普通类,E000,潍坊理工学院,57,电子商务,不限,,3,20,
2025,高职注册入学,普通类,E000,潍坊理工学院,58,大数据与财务管理,不限,,3,20,
2025,高职注册入学,普通类,E000,潍坊理工学院,60,大数据与会计,不限,,3,20,
2025,高职注册入学,普通类,E000,潍坊理工学院,62,空中乘务,不限,,3,10,
2025,高职注册入学,普通类,E000,潍坊理工学院,65,大数据技术,不限,,3,20,
2025,高职注册入学,普通类,E000,潍坊理工学院,69,口腔医学技术,不限,,3,20,
2025,高职注册入学,普通类,E000,潍坊理工学院,70,眼视光技术,不限,,3,20,
2025,高职注册入学,普通类,E000,潍坊理工学院,71,智慧健康养老服务与管理,不限,,3,20,
2025,高职注册入学,普通类,E000,潍坊理工学院,72,中医康复技术,不限,,3,20,
2025,高职注册入学,普通类,E001,聊城大学东昌学院,51,工程造价,不限,,3,8,12000
2025,高职注册入学,普通类,E001,聊城大学东昌学院,54,中文,不限,,3,21,12000
2025,高职注册入学,普通类,E001,聊城大学东昌学院,55,商务英语,不限,,3,24,12000
2025,高职注册入学,普通类,E001,聊城大学东昌学院,57,计算机应用技术,物理,,3,50,12000
2025,高职注册入学,普通类,E001,聊城大学东昌学院,59,现代家政服务与管理,不限,,3,12,12000
2025,高职注册入学,普通类,E001,聊城大学东昌学院,61,药品生物技术,物理和化学,,3,21,12000
2025,高职注册入学,普通类,E001,聊城大学东昌学院,63,应用化工技术,不限,,3,4,12000
2025,高职注册入学,普通类,E001,聊城大学东昌学院,64,融媒体技术与运营,不限,,3,4,12000
2025,高职注册入学,普通类,E002,烟台科技学院,A3,计算机应用技术,不限,,3,5,10500
2025,高职注册入学,普通类,E002,烟台科技学院,A5,大数据技术,不限,,3,4,12800
2025,高职注册入学,普通类,E002,烟台科技学院,A6,软件技术,不限,,3,5,10500
2025,高职注册入学,普通类,E002,烟台科技学院,A8,市场营销,不限,,3,4,10500
2025,高职注册入学,普通类,E002,烟台科技学院,C2,大数据与会计,不限,,3,2,12800
2025,高职注册入学,普通类,E002,烟台科技学院,C3,大数据与财务管理,不限,,3,5,10500
2025,高职注册入学,普通类,E002,烟台科技学院,C4,新闻采编与制作,不限,,3,3,10500
2025,高职注册入学,普通类,E118,菏泽家政职业学院,03,药品生产技术,不限,,3,10,5000
2025,高职注册入学,普通类,E118,菏泽家政职业学院,04,药学,不限,,3,7,6000
2025,高职注册入学,普通类,E118,菏泽家政职业学院,07,护理,不限,,3,10,6900
2025,高职注册入学,普通类,E118,菏泽家政职业学院,0D,中医康复技术,不限,,3,10,6000
2025,高职注册入学,普通类,E193,山东传媒职业学院,03,广播影视节目制作,不限,,3,3,8050
2025,高职注册入学,普通类,E193,山东传媒职业学院,04,影视编导,不限,,3,8,8050
2025,高职注册入学,普通类,E193,山东传媒职业学院,19,传播与策划,不限,,3,4,5520
2025,高职注册入学,普通类,E193,山东传媒职业学院,20,网络新闻与传播,不限,,3,4,5750
2025,高职注册入学,普通类,E193,山东传媒职业学院,23,软件技术,不限,,3,2,5500
2025,高职注册入学,普通类,E193,山东传媒职业学院,26,人工智能技术应用,不限,,3,3,5000
2025,高职注册入学,普通类,E193,山东传媒职业学院,27,移动应用开发,不限,,3,2,5000
2025,高职注册入学,普通类,E193,山东传媒职业学院,28,影视多媒体技术,不限,,3,2,7000
2025,高职注册入学,普通类,E242,山东理工职业学院,01,机电一体化技术,不限,,3,7,6000
2025,高职注册入学,普通类,E242,山东理工职业学院,02,工业互联网应用,不限,,3,4,5000
2025,高职注册入学,普通类,E242,山东理工职业学院,04,工业机器人技术,不限,,3,4,5000
2025,高职注册入学,普通类,E242,山东理工职业学院,09,计算机网络技术,不限,,3,2,5000
2025,高职注册入学,普通类,E242,山东理工职业学院,10,物联网应用技术,不限,,3,3,5000
2025,高职注册入学,普通类,E242,山东理工职业学院,11,软件技术,不限,,3,7,5000
2025,高职注册入学,普通类,E242,山东理工职业学院,12,光伏工程技术,不限,,3,4,6000
2025,高职注册入学,普通类,E242,山东理工职业学院,17,工程造价,不限,,3,6,5000
2025,高职注册入学,普通类,E242,山东理工职业学院,18,古建筑工程技术,不限,,3,5,5000
2025,高职注册入学,普通类,E242,山东理工职业学院,19,建筑工程技术,不限,,3,9,5000
2025,高职注册入学,普通类,E242,山东理工职业学院,20,建筑消防技术,不限,,3,2,5000
2025,高职注册入学,普通类,E242,山东理工职业学院,29,环境艺术设计,不限,,3,5,6600
2025,高职注册入学,普通类,E242,山东理工职业学院,31,旅游管理,不限,,3,5,4800
2025,高职注册入学,普通类,E242,山东理工职业学院,32,酒店管理与数字化运营,不限,,3,5,4800
2025,高职注册入学,普通类,E242,山东理工职业学院,33,知识产权管理,不限,,3,6,4800
2025,高职注册入学,普通类,E242,山东理工职业学院,34,质量管理与认证,不限,,3,3,5000
2025,高职注册入学,普通类,E242,山东理工职业学院,39,婴幼儿托育服务与管理,不限,,3,2,4800
2025,高职注册入学,普通类,E242,山东理工职业学院,40,中医康复技术,不限,,3,5,5000
2025,高职注册入学,普通类,E242,山东理工职业学院,41,智慧健康养老服务与管理,不限,,3,3,4800
2025,高职注册入学,普通类,E242,山东理工职业学院,42,中药学,不限,,3,9,5000
2025,高职注册入学,普通类,E242,山东理工职业学院,49,汽车检测与维修技术,不限,,3,10,6800
2025,高职注册入学,普通类,E242,山东理工职业学院,60,大数据技术,不限,,3,2,5000
2025,高职注册入学,普通类,E242,山东理工职业学院,61,虚拟现实技术应用,不限,,3,4,5000
2025,高职注册入学,普通类,E242,山东理工职业学院,62,电气自动化技术,不限,,3,4,6000
2025,高职注册入学,普通类,E242,山东理工职业学院,63,应用化工技术,不限,,3,6,5000
2025,高职注册入学,普通类,E242,山东理工职业学院,64,储能材料技术,不限,,3,10,5000
2025,高职注册入学,普通类,E242,山东理工职业学院,66,大数据与会计,不限,,3,7,4800
2025,高职注册入学,普通类,E242,山东理工职业学院,69,书画艺术,不限,,3,5,6600
2025,高职注册入学,普通类,E242,山东理工职业学院,36,计算机应用技术(中外合作办学)(中英合作办学)（与英国伦敦南岸大学合作）,不限,,3,1,13000
2025,高职注册入学,普通类,E242,山东理工职业学院,38,视觉传达设计(中外合作办学)(中韩合作办学)（与韩国牧园大学合作）,不限,,3,1,9000
2025,高职注册入学,普通类,E242,山东理工职业学院,46,数控技术(中外合作办学)(中德合作办学)（山东理工职业学院梅泽堡应用技术大学联合学院）,不限,,3,5,18000
2025,高职注册入学,普通类,E242,山东理工职业学院,47,机械制造及自动化(中外合作办学)(中德合作办学)（山东理工职业学院梅泽堡应用技术大学联合学院）,不限,,3,3,18000
2025,高职注册入学,普通类,E242,山东理工职业学院,48,工业机器人技术(中外合作办学)(中德合作办学)（山东理工职业学院梅泽堡应用技术大学联合学院）,不限,,3,2,18000
2025,高职注册入学,普通类,E261,山东文化产业职业学院,42,建筑工程技术,不限,,3,5,10800
2025,高职注册入学,普通类,E261,山东文化产业职业学院,44,通信软件技术,不限,,3,5,13800
2025,高职注册入学,普通类,E261,山东文化产业职业学院,45,人工智能数据工程技术,不限,,3,5,12800
2025,高职注册入学,普通类,E261,山东文化产业职业学院,46,物联网应用技术,不限,,3,5,12800
2025,高职注册入学,普通类,E261,山东文化产业职业学院,48,软件技术,不限,,3,6,12800
2025,高职注册入学,普通类,E261,山东文化产业职业学院,49,人工智能技术应用,不限,,3,5,12800
2025,高职注册入学,普通类,E261,山东文化产业职业学院,54,无人机应用技术,不限,,3,5,15800
2025,高职注册入学,普通类,E261,山东文化产业职业学院,55,新能源汽车技术,不限,,3,5,15800
2025,高职注册入学,普通类,E261,山东文化产业职业学院,56,高速铁路动车组制造与维护,不限,,3,5,11800
2025,高职注册入学,普通类,E261,山东文化产业职业学院,57,铁道通信与信息化技术,不限,,3,12,15800
2025,高职注册入学,普通类,E261,山东文化产业职业学院,58,高速铁路客运服务,不限,,3,5,12800
2025,高职注册入学,普通类,E261,山东文化产业职业学院,59,空中乘务,不限,,3,5,12800
2025,高职注册入学,普通类,E261,山东文化产业职业学院,60,城市轨道交通运营管理,不限,,3,5,12800
2025,高职注册入学,普通类,E261,山东文化产业职业学院,61,铁路物流管理,不限,,3,5,11800
2025,高职注册入学,普通类,E261,山东文化产业职业学院,62,公共文化服务与管理,不限,,3,5,8800
2025,高职注册入学,普通类,E261,山东文化产业职业学院,63,新闻采编与制作,不限,,3,5,9800
2025,高职注册入学,普通类,E261,山东文化产业职业学院,64,网络直播与运营,不限,,3,5,12980
2025,高职注册入学,普通类,E261,山东文化产业职业学院,65,党务工作,不限,,3,5,8800
2025,高职注册入学,普通类,E261,山东文化产业职业学院,67,融媒体技术与运营,不限,,3,5,11800
2025,高职注册入学,普通类,E261,山东文化产业职业学院,71,健康大数据管理与服务,不限,,3,5,11800
2025,高职注册入学,普通类,E261,山东文化产业职业学院,75,智慧健康养老服务与管理,不限,,3,5,11800
2025,高职注册入学,普通类,E261,山东文化产业职业学院,77,大数据与会计,不限,,3,5,11800
2025,高职注册入学,普通类,E261,山东文化产业职业学院,78,商务管理,不限,,3,5,10800
2025,高职注册入学,普通类,E261,山东文化产业职业学院,79,市场营销,不限,,3,5,9800
2025,高职注册入学,普通类,E261,山东文化产业职业学院,81,酒店管理与数字化运营,不限,,3,5,8800
2025,高职注册入学,普通类,E261,山东文化产业职业学院,82,会展策划与管理,不限,,3,5,9800
2025,高职注册入学,普通类,E261,山东文化产业职业学院,83,研学旅行管理与服务,不限,,3,5,9800
2025,高职注册入学,普通类,E261,山东文化产业职业学院,87,艺术设计,不限,,3,5,13800
2025,高职注册入学,普通类,E261,山东文化产业职业学院,88,环境艺术设计,不限,,3,5,12800
2025,高职注册入学,普通类,E261,山东文化产业职业学院,90,工艺美术品设计,不限,,3,5,12800
2025,高职注册入学,普通类,E261,山东文化产业职业学院,91,文物修复与保护,不限,,3,5,14800
2025,高职注册入学,普通类,E261,山东文化产业职业学院,96,广播影视节目制作,不限,,3,5,28800
2025,高职注册入学,普通类,E261,山东文化产业职业学院,97,影视多媒体技术,不限,,3,5,28800
2025,高职注册入学,普通类,E327,青岛电影学院,F1,虚拟现实技术应用,不限,,3,100,28000
2025,高职注册入学,普通类,E346,山东海事职业学院,01,航海技术,不限,,3,5,9600
2025,高职注册入学,普通类,E346,山东海事职业学院,02,轮机工程技术,不限,,3,5,9600
2025,高职注册入学,普通类,E346,山东海事职业学院,03,船舶电子电气技术,不限,,3,1,9600
2025,高职注册入学,普通类,E346,山东海事职业学院,04,海洋工程装备技术,不限,,3,11,9600
2025,高职注册入学,普通类,E346,山东海事职业学院,05,机械制造及自动化,不限,,3,5,9600
2025,高职注册入学,普通类,E346,山东海事职业学院,06,船舶工程技术,不限,,3,12,9600
2025,高职注册入学,普通类,E346,山东海事职业学院,07,应急救援技术,不限,,3,15,9600
2025,高职注册入学,普通类,E346,山东海事职业学院,08,国际邮轮乘务管理,不限,,3,12,9600
2025,高职注册入学,普通类,E346,山东海事职业学院,09,旅游管理,不限,,3,15,9600
2025,高职注册入学,普通类,E346,山东海事职业学院,10,酒店管理与数字化运营,不限,,3,10,9600
2025,高职注册入学,普通类,E346,山东海事职业学院,11,烹饪工艺与营养,不限,,3,5,9600
2025,高职注册入学,普通类,E346,山东海事职业学院,12,大数据与会计,不限,,3,15,9600
